"Continent","Country","City","State/Province","Airport Name","ICAO","IATA","Channel Description","Stream URL","Webcam URL","NearbyICAOs"
"North America","United States","Oshkosh","Wisconsin","Wittman Regional Airport","KOSH","OSH","KOSH Tower (North+South) #1","https://www.liveatc.net/play/kosh_twr.pls","",""
"North America","United States","Oshkosh","Wisconsin","Wittman Regional Airport","KOSH","OSH","Milwaukee App (OSH) #1","https://www.liveatc.net/play/kosh8.pls","",""
"North America","United States","Oshkosh","Wisconsin","Wittman Regional Airport","KOSH","OSH","Oshkosh Seaplane Base (EAA)","https://www.liveatc.net/play/kosh_spb.pls","",""
"North America","United States","Oshkosh","Wisconsin","Wittman Regional Airport","KOSH","OSH","ZAU Chicago Center (Lone Rock, Low)","https://www.liveatc.net/play/zau_osh.pls","",""
"North America","United States","Waukesha","Wisconsin","Waukesha County Airport","KUES","UES","KUES Gnd/Twr","https://www.liveatc.net/play/kues4.pls","",""
"Oceania","Australia","Canberra","Australian Capital Territory","Canberra International Airport","YSCB","CBR","Melbourne Center (124.1)","https://www.liveatc.net/play/yscb2_ctr_124100.pls","",""
"Oceania","Australia","Canberra","Australian Capital Territory","Canberra International Airport","YSCB","CBR","Melbourne Center (128.4)","https://www.liveatc.net/play/yscb2_ctr_128400.pls","",""
"Oceania","Australia","Canberra","Australian Capital Territory","Canberra International Airport","YSCB","CBR","YSCB App/Dep","https://www.liveatc.net/play/yscb2_app.pls","",""
"Oceania","Australia","Canberra","Australian Capital Territory","Canberra International Airport","YSCB","CBR","YSCB App/Dep (East)","https://www.liveatc.net/play/yscb2_app_e.pls","",""
"Oceania","Australia","Canberra","Australian Capital Territory","Canberra International Airport","YSCB","CBR","YSCB App/Dep (West)","https://www.liveatc.net/play/yscb2_app_w.pls","",""
"Oceania","Australia","Canberra","Australian Capital Territory","Canberra International Airport","YSCB","CBR","YSCB ATIS","https://www.liveatc.net/play/yscb2_atis.pls","",""
"Oceania","Australia","Canberra","Australian Capital Territory","Canberra International Airport","YSCB","CBR","YSCB Tower","https://www.liveatc.net/play/yscb2_twr.pls","",""
"Oceania","Australia","Canberra","Australian Capital Territory","Canberra International Airport","YSCB","CBR","YSCB Twr/App/Dep","https://www.liveatc.net/play/yscb2_all.pls","",""
"Oceania","Australia","Bankstown","New South Wales","Sydney Bankstown Airport","YSBK","BWU","YSBK ATIS","https://www.liveatc.net/play/ysbk_twr.pls","",""
"Oceania","Australia","Bankstown","New South Wales","Sydney Bankstown Airport","YSBK","BWU","YSBK Tower","https://www.liveatc.net/play/ysbk_atis.pls","",""
"Oceania","Australia","Camden","New South Wales","Camden General Airport","YSCN","CDU","YSCN Tower/CTAF","https://www.liveatc.net/play/yscn3.pls","",""
"Oceania","Australia","Port Macquarie","New South Wales","Port Macquarie Airport","YPMQ","PQQ","YPMQ CTAF","https://www.liveatc.net/play/ypmq2.pls","",""
"Oceania","Australia","Richmond","New South Wales","RAAF Base Richmond","YSRI","XRH","YSRI Tower","https://www.liveatc.net/play/ysri2_twr.pls","",""
"Oceania","Australia","Sydney","New South Wales","Sydney International Airport","YSSY","SYD","Brisbane Center (124.625/YSSY)","https://www.liveatc.net/play/yssy1_ctr_124625.pls","",""
"Oceania","Australia","Sydney","New South Wales","Sydney International Airport","YSSY","SYD","Brisbane Center (124.95/YSSY)","https://www.liveatc.net/play/yssy1_ctr_124950.pls","",""
"Oceania","Australia","Sydney","New South Wales","Sydney International Airport","YSSY","SYD","Brisbane Center (125.0/YSSY)","https://www.liveatc.net/play/yssy1_ctr_125000.pls","",""
"Oceania","Australia","Sydney","New South Wales","Sydney International Airport","YSSY","SYD","Brisbane Center (128.6/YSSY)","https://www.liveatc.net/play/yssy1_ctr_128600.pls","",""
"Oceania","Australia","Sydney","New South Wales","Sydney International Airport","YSSY","SYD","YSSY Approach (North/East)","https://www.liveatc.net/play/yssy1_app_n.pls","",""
"Oceania","Australia","Sydney","New South Wales","Sydney International Airport","YSSY","SYD","YSSY Approach (South)","https://www.liveatc.net/play/yssy1_app_s.pls","",""
"Oceania","Australia","Sydney","New South Wales","Sydney International Airport","YSSY","SYD","YSSY ATIS","https://www.liveatc.net/play/yssy1_atis1.pls","",""
"Oceania","Australia","Sydney","New South Wales","Sydney International Airport","YSSY","SYD","YSSY Center (South/West)","https://www.liveatc.net/play/yssy1_ctr_s.pls","",""
"Oceania","Australia","Sydney","New South Wales","Sydney International Airport","YSSY","SYD","YSSY Del/Gnd","https://www.liveatc.net/play/yssy1_del_gnd.pls","",""
"Oceania","Australia","Sydney","New South Wales","Sydney International Airport","YSSY","SYD","YSSY Departure (North/East)","https://www.liveatc.net/play/yssy1_dep_ne.pls","",""
"Oceania","Australia","Sydney","New South Wales","Sydney International Airport","YSSY","SYD","YSSY Departure (South/West)","https://www.liveatc.net/play/yssy1_dep_s.pls","",""
"Oceania","Australia","Sydney","New South Wales","Sydney International Airport","YSSY","SYD","YSSY Director (East)","https://www.liveatc.net/play/yssy1_dir_e.pls","",""
"Oceania","Australia","Sydney","New South Wales","Sydney International Airport","YSSY","SYD","YSSY Tower (Both)","https://www.liveatc.net/play/yssy1_twr.pls","",""
"Oceania","Australia","Sydney","New South Wales","Sydney International Airport","YSSY","SYD","YSSY Tower (Rwy 16L/34R)","https://www.liveatc.net/play/yssy1_twr2.pls","",""
"Oceania","Australia","Sydney","New South Wales","Sydney International Airport","YSSY","SYD","YSSY Tower (Rwys 16R/34L,7/25)","https://www.liveatc.net/play/yssy1_twr1.pls","",""
"Oceania","Australia","Tamworth","New South Wales","Tamworth Regional Airport","YSTW","TMW","YSTW Gnd/Twr/Center","https://www.liveatc.net/play/ystw3.pls","",""
"Oceania","Australia","Alice Springs","Northern Territory","Alice Springs Airport","YBAS","ASP","YBAS Tower/Center","https://www.liveatc.net/play/ybas.pls","",""
"Oceania","Australia","Darwin","Northern Territory","Darwin International Airport","YPDN","DRW","YPDN Gnd/Twr/App/Dep","https://www.liveatc.net/play/ypdn.pls","",""
"Oceania","Australia","Brisbane","Queensland","Brisbane International Airport","YBBN","BNE","YBBN Brisbane Center (129.000)","https://www.liveatc.net/play/ybbn9_ctr.pls","",""
"Oceania","Australia","Brisbane","Queensland","Brisbane International Airport","YBBN","BNE","YBBN Tower (North/South)","https://www.liveatc.net/play/ybbn7_twr.pls","",""
"Oceania","Australia","Cairns","Queensland","Cairns International Airport","YBCS","CNS","YBCS App/Dep (all)","https://www.liveatc.net/play/ybcs_app_dep_both.pls","",""
"Oceania","Australia","Cairns","Queensland","Cairns International Airport","YBCS","CNS","YBCS App/Dep #1","https://www.liveatc.net/play/ybcs_app_dep.pls","",""
"Oceania","Australia","Cairns","Queensland","Cairns International Airport","YBCS","CNS","YBCS App/Dep #2","https://www.liveatc.net/play/ybcs_dep.pls","",""
"Oceania","Australia","Cairns","Queensland","Cairns International Airport","YBCS","CNS","YBCS Brisbane Centre","https://www.liveatc.net/play/ybcs_centre.pls","",""
"Oceania","Australia","Cairns","Queensland","Cairns International Airport","YBCS","CNS","YBCS Emergency/Guard","https://www.liveatc.net/play/ybcs_guard.pls","",""
"Oceania","Australia","Cairns","Queensland","Cairns International Airport","YBCS","CNS","YBCS Ground","https://www.liveatc.net/play/ybcs_gnd.pls","",""
"Oceania","Australia","Cairns","Queensland","Cairns International Airport","YBCS","CNS","YBCS Ground/Tower","https://www.liveatc.net/play/ybcs_gnd_twr.pls","",""
"Oceania","Australia","Cairns","Queensland","Cairns International Airport","YBCS","CNS","YBCS Tower","https://www.liveatc.net/play/ybcs_twr.pls","",""
"Oceania","Australia","Charleville","Queensland","Charleville Airport","YBCV","CTL","YBCV CTAF/Brisbane Center","https://www.liveatc.net/play/ybcv.pls","",""
"Oceania","Australia","Charleville","Queensland","Charleville Airport","YBCV","CTL","YBCV CTAF/Brisbane Center","https://www.liveatc.net/play/ybcv.pls","",""
"Oceania","Australia","Gold Coast City","Queensland","Gold Coast Airport","YBCG","OOL","YBCG Approach","https://www.liveatc.net/play/ybcg3_app.pls","",""
"Oceania","Australia","Gold Coast City","Queensland","Gold Coast Airport","YBCG","OOL","YBCG Area CTAF","https://www.liveatc.net/play/ybcg3_area_ctaf.pls","",""
"Oceania","Australia","Gold Coast City","Queensland","Gold Coast Airport","YBCG","OOL","YBCG Brisbane Centre","https://www.liveatc.net/play/ybcg3_centre.pls","",""
"Oceania","Australia","Gold Coast City","Queensland","Gold Coast Airport","YBCG","OOL","YBCG Ground","https://www.liveatc.net/play/ybcg3_gnd.pls","",""
"Oceania","Australia","Gold Coast City","Queensland","Gold Coast Airport","YBCG","OOL","YBCG Ground/Tower","https://www.liveatc.net/play/ybcg3_gnd_twr.pls","",""
"Oceania","Australia","Gold Coast City","Queensland","Gold Coast Airport","YBCG","OOL","YBCG Tower #1","https://www.liveatc.net/play/ybcg3_twr.pls","",""
"Oceania","Australia","Oakey","Queensland","Oakey Airport","YBOK","OKY","YBOK Del/Gnd/Twr/App","https://www.liveatc.net/play/ybok.pls","",""
"Oceania","Australia","Southport","Queensland","Southport Airfield","YSPT","SHQ","YSPT CTAF","https://www.liveatc.net/play/yspt2.pls","","YBCG;YBBN"
"Oceania","Australia","Townsville","Queensland","Townsville Airport","YBTL","TSV","YBTL Approach/Departure","https://www.liveatc.net/play/ybtl1_app.pls","",""
"Oceania","Australia","Townsville","Queensland","Townsville Airport","YBTL","TSV","YBTL ATIS","https://www.liveatc.net/play/ybtl1_atis.pls","",""
"Oceania","Australia","Townsville","Queensland","Townsville Airport","YBTL","TSV","YBTL Brisbane Center","https://www.liveatc.net/play/ybtl1_ctr.pls","",""
"Oceania","Australia","Townsville","Queensland","Townsville Airport","YBTL","TSV","YBTL Clearance Delivery","https://www.liveatc.net/play/ybtl1_del.pls","",""
"Oceania","Australia","Townsville","Queensland","Townsville Airport","YBTL","TSV","YBTL Ground","https://www.liveatc.net/play/ybtl1_gnd.pls","",""
"Oceania","Australia","Townsville","Queensland","Townsville Airport","YBTL","TSV","YBTL Tower","https://www.liveatc.net/play/ybtl1_twr.pls","",""
"Oceania","Australia","Adelaide","South Australia","Adelaide International Airport","YPAD","ADL","YPAD Del/Gnd/Twr/App","https://www.liveatc.net/play/ypad_misc.pls","",""
"Oceania","Australia","Adelaide","South Australia","Adelaide International Airport","YPAD","ADL","YPAD Gnd/Twr/App/Center","https://www.liveatc.net/play/ypad.pls","",""
"Oceania","Australia","Cambridge","Tasmania","Hobart International Airport","YMHB","HBA","YMHB Twr/Centre/Misc","https://www.liveatc.net/play/ymhb2.pls","",""
"Oceania","Australia","Avalon","Victoria","Avalon Airport","YMAV","AVV","YMAV Del/App","https://www.liveatc.net/play/ymav2.pls","",""
"Oceania","Australia","Melbourne","Victoria","Melbourne International Airport","YMML","MEL","Tower/Approach/Center","https://www.liveatc.net/play/ymml3.pls","",""
"Oceania","Australia","Perth","Western Australia","Perth Jandakot Airport","YPJT","JAD","YPJT Gnd/Twr","https://www.liveatc.net/play/ypjt2_misc.pls","",""
"Oceania","Australia","Perth","Western Australia","Perth Jandakot Airport","YPJT","JAD","YPJT Ground","https://www.liveatc.net/play/ypjt3_gnd.pls","",""
"Oceania","Australia","Perth","Western Australia","Perth Jandakot Airport","YPJT","JAD","YPJT Melbourne Center","https://www.liveatc.net/play/ypjt2_melb_ctr.pls","",""
"Oceania","Australia","Perth","Western Australia","Perth Jandakot Airport","YPJT","JAD","YPJT Perth Center","https://www.liveatc.net/play/ypjt2_ctr.pls","",""
"Oceania","Australia","Perth","Western Australia","Perth Jandakot Airport","YPJT","JAD","YPJT Tower","https://www.liveatc.net/play/ypjt3_twr.pls","",""
"Oceania","Australia","Perth","Western Australia","Perth International Airport","YPPH","PER","YPPH Approach #1","https://www.liveatc.net/play/ypph_app.pls","",""
"Oceania","Australia","Perth","Western Australia","Perth International Airport","YPPH","PER","YPPH Approach #2","https://www.liveatc.net/play/ypph2_app.pls","",""
"Oceania","Australia","Perth","Western Australia","Perth International Airport","YPPH","PER","YPPH Departure","https://www.liveatc.net/play/ypph_dep.pls","",""
"Oceania","Australia","Perth","Western Australia","Perth International Airport","YPPH","PER","YPPH Ground","https://www.liveatc.net/play/ypph_gnd.pls","",""
"Oceania","Australia","Perth","Western Australia","Perth International Airport","YPPH","PER","YPPH Tower #1","https://www.liveatc.net/play/ypph_twr.pls","",""
"Oceania","Australia","Perth","Western Australia","Perth International Airport","YPPH","PER","YPPH Tower #2","https://www.liveatc.net/play/ypph2_twr.pls","",""
"South America","Argentina","Cordoba","","Ing A L V Tarravella International Airport","SACO","COR","SACO TMA","https://www.liveatc.net/play/saco2_tma.pls","",""
"South America","Argentina","Cordoba","","Ing A L V Tarravella International Airport","SACO","COR","SACO Tower","https://www.liveatc.net/play/saco2_twr.pls","",""
"South America","Argentina","Cordoba","","Ing A L V Tarravella International Airport","SACO","COR","SACO Tower (Aux 1)","https://www.liveatc.net/play/saco2_twr_aux1.pls","",""
"South America","Argentina","Cordoba","","Ing A L V Tarravella International Airport","SACO","COR","SACO Tower (Aux 2)","https://www.liveatc.net/play/saco2_twr_aux2.pls","",""
"South America","Argentina","La Plata","","La Plata Airport","SADL","LPG","SADL Misc","https://www.liveatc.net/play/sadl2.pls","",""
"South America","Argentina","Neuquen","","Presidente Peron International Airport","SAZN","NQN","SAZN Tower","https://www.liveatc.net/play/sazn_twr.pls","",""
"South America","Argentina","Rio Negro","","San Carlos de Bariloche Airport","SAZS","BRC","SAZS Gnd/Twr/App","https://www.liveatc.net/play/sazs.pls","",""
"South America","Argentina","Salta","","Martin Miguel de Guemes International Airport","SASA","SLA","SASA Twr/App","https://www.liveatc.net/play/sasa.pls","",""
"South America","Argentina","Tucuman","","Teniente Benjamin Matienzo Airport","SANT","TUC","SANT Tower/Apps","https://www.liveatc.net/play/sant.pls","",""
"South America","Aruba","Oranjestad","","Queen Beatrix International Airport","TNCA","AUA","Tower/Approach/Ground","https://www.liveatc.net/play/tnca.pls","",""
"South America","Bonaire","Kralendijk","","Flamingo International Airport","TNCB","BON","TNCB ATIS","https://www.liveatc.net/play/tncb_atis.pls","",""
"South America","Bonaire","Kralendijk","","Flamingo International Airport","TNCB","BON","TNCB Tower","https://www.liveatc.net/play/tncb.pls","",""
"South America","Brazil","Aracaju","","Santa Maria Airport","SBAR","AJU","SBAR Twr/App","https://www.liveatc.net/play/sbar2.pls","",""
"South America","Brazil","Belem","","Val de Cans International Airport","SBBE","BEL","SBBE Twr/App/SBAZ","https://www.liveatc.net/play/sbbe.pls","",""
